,fips,year,agriculture_total,agriculture_percent,construction_total,construction_percent,manufacturing_total,manufacturing_percent,wholesale_trade_total,wholesale_trade_percent,retail_trade_total,retail_trade_percent,transport_utilities_total,transport_utilities_percent,information_total,information_percent,finance_insurance_realestate_total,finance_insurance_realestate_percent,prof_scientific_waste_total,prof_scientific_waste_percent,edu_health_total,edu_health_percent,arts_recreation_total,arts_recreation_percent,other_total,other_percent,public_admin_total,public_admin_percent
3242,47119,2010,421.0,0.01176865233556034,2534.0,0.07083554636178123,4510.0,0.12607273642132336,562.0,0.01571017247644872,5171.0,0.14455035920945966,806.0,0.022530959103234282,384.0,0.010734352724121545,1827.0,0.051072037570234534,3343.0,0.09345036759567271,7417.0,0.20733514102814973,5108.0,0.14278925446565846,1892.0,0.052889050401140524,1798.0,0.05026137030721494
3243,36089,2013,1578.0,0.035705396538069915,3744.0,0.08471546555040163,3278.0,0.07417128634460912,927.0,0.02097522344156579,5734.0,0.12974318361805634,1650.0,0.037334540106346875,389.0,0.008801900667496323,1342.0,0.030365425953162124,2127.0,0.0481276162461817,14348.0,0.32465210996719085,3208.0,0.07258739676433985,2004.0,0.045344495983708565,3866.0,0.08747595881887091
3244,18085,2013,1182.0,0.03203165225874637,1926.0,0.052193707487601965,15717.0,0.4259234167095743,563.0,0.01525703910463131,3062.0,0.08297878106284383,1385.0,0.03753285818812498,159.0,0.004308826319069944,1388.0,0.037614156797918755,1787.0,0.048426871900490505,5378.0,0.14574130782363623,2654.0,0.07192217013089076,1219.0,0.03303433511286957,481.0,0.013034877103601529
3245,53063,2010,1283.0,0.006080712813099837,11480.0,0.05440887224815754,17751.0,0.0841299556861537,8057.0,0.038185738998554465,27001.0,0.12796985710561862,10771.0,0.05104860304746558,3991.0,0.018915140169198322,13543.0,0.06418635512689874,20869.0,0.09890755705111495,57408.0,0.2720822768312045,18243.0,0.08646176449678902,10145.0,0.048081708097348276,10453.0,0.04954145832839641
3246,36117,2011,1485.0,0.03347836869039836,3794.0,0.08553328674166423,8141.0,0.1835336023626485,513.0,0.01156525463850125,5034.0,0.11348828820704737,1775.0,0.04001623193633474,792.0,0.01785512996821246,1602.0,0.03611605834479338,4233.0,0.09543025903465067,12092.0,0.27260635299952657,2635.0,0.05940437811393918,1393.0,0.03140428793651509,868.0,0.0195685010257682
3247,35031,2012,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,48231,2011,519.0,0.014351288574272758,2820.0,0.07797809976772481,5740.0,0.15872138037827674,1140.0,0.03152306160822918,4133.0,0.1142849242340449,2176.0,0.06017033513991815,763.0,0.021098329830770934,1273.0,0.03520075212918925,3439.0,0.09509456918482469,7965.0,0.2202466541311802,2182.0,0.06033624599048778,2813.0,0.07778453710872692,1201.0,0.03320982192235372
3249,49053,2015,1165.0,0.018555091899468034,4598.0,0.07323288631223521,3967.0,0.06318287516325295,1230.0,0.019590354537635777,9992.0,0.15914375816264772,2407.0,0.03833657184722709,1481.0,0.0235880610327143,3854.0,0.061383110884592106,6014.0,0.09578568470678177,14620.0,0.23285445800019114,9027.0,0.1437740897652343,2369.0,0.03773134138183672,2062.0,0.032841716306182905
3250,37035,2012,215.0,0.0030132301827559146,3682.0,0.051603318757708266,18136.0,0.25417647718354075,2664.0,0.03733602421796166,7220.0,0.10118847404417536,3516.0,0.04927682475613858,486.0,0.006811301715438951,3599.0,0.05044007175692342,5304.0,0.07433568785738312,14748.0,0.2066935755129499,6978.0,0.09779683821056172,2662.0,0.037307994169749975,2142.0,0.03002018163471241
3251,38101,2013,3641.0,0.10064127370224998,3377.0,0.09334402122837084,1458.0,0.04030073525346896,1379.0,0.03811708773287634,4909.0,0.13569019846315442,1995.0,0.05514401017192769,335.0,0.009259771131626956,2264.0,0.06257946818508486,2792.0,0.07717397313284316,6589.0,0.1821272596605672,2941.0,0.08129249820332798,1765.0,0.04878655536513903,2733.0,0.07554314776936259
3252,22073,2011,1620.0,0.024516109505289124,4680.0,0.07082431634861303,2537.0,0.0383934381573571,1267.0,0.019174018977284765,8219.0,0.12438142223701933,3234.0,0.048941418605003104,2218.0,0.033565883260945235,5110.0,0.07733167874816507,4869.0,0.07368452912423008,16954.0,0.2565716793535011,7459.0,0.11288003753083431,3555.0,0.053799240303273356,4357.0,0.0659362278484844
3253,24009,2014,78.0,0.0017753095411507647,3999.0,0.09101875455207574,1255.0,0.02856427530954115,1380.0,0.03140932265112892,6148.0,0.13993080844865258,2520.0,0.05735615440640932,1080.0,0.02458120903131828,2273.0,0.051734340859431904,6956.0,0.15832119446467588,6902.0,0.15709213401310998,3223.0,0.0733567006554989,2216.0,0.05043699927166788,5906.0,0.13442279679533867
3254,39095,2010,528.0,0.002726399603432785,8059.0,0.04161373940163791,26569.0,0.13719263459016223,5539.0,0.02860137765798143,22673.0,0.11707511024362033,11391.0,0.0588189732626948,2892.0,0.014933234191529572,9846.0,0.050841156241286364,18235.0,0.09415889539506976,51170.0,0.26422323429480227,20140.0,0.10399562123700054,9904.0,0.051140647106814964,6716.0,0.034678976773967016
3255,40017,2010,1994.0,0.035551276565397236,3128.0,0.05576950506347169,3903.0,0.06958707744972187,3096.0,0.055198973042362,6314.0,0.11257309941520467,2225.0,0.03966980459278277,1080.0,0.019255455712451863,4021.0,0.07169091427756383,4951.0,0.08827200114106404,12844.0,0.22899728997289973,5259.0,0.09376337184424476,2342.0,0.041755812294965056,4931.0,0.08791541862787049
3256,55105,2014,1287.0,0.01621008879652371,4241.0,0.053416461993828324,18485.0,0.23282322564393224,3156.0,0.03975061401851502,10036.0,0.12640594495875054,3804.0,0.04791233704893255,1242.0,0.01564330247496694,1801.0,0.022684048113861075,4245.0,0.05346684300018893,18728.0,0.23588387178033882,6297.0,0.07931229926317779,3017.0,0.037999874047484096,3056.0,0.03849108885949997
3257,1121,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,26021,2014,2103.0,0.029638503276724685,4105.0,0.057853569163554365,14523.0,0.20467902191529844,1216.0,0.01713762243675569,7026.0,0.09902050595447819,4388.0,0.06184201254316116,710.0,0.01000634204777676,3511.0,0.049482066098231275,4613.0,0.06501303643154112,16437.0,0.23165386512578395,6390.0,0.09005707842999083,3742.0,0.052737650623634696,2191.0,0.030878725953068845
3259,13135,2011,776.0,0.0020392503127200866,35744.0,0.09393165357972523,28654.0,0.0752998433771667,18547.0,0.048739659213942584,44544.0,0.11705717258995302,16183.0,0.04252730387983139,12754.0,0.033516235165505136,25442.0,0.06685902893843357,60939.0,0.1601415912459399,65672.0,0.1725794414135999,36669.0,0.09636246097568667,23638.0,0.06211829754133687,10970.0,0.028828061766158958
3260,26075,2010,313.0,0.004986458499283097,3283.0,0.052302055121873504,11902.0,0.18961287239126973,1643.0,0.02617492432690776,8184.0,0.13038075513780467,2804.0,0.044671021188465825,1446.0,0.02303648239604907,2549.0,0.04060857097339493,4362.0,0.0694917954436833,14457.0,0.23031703042854867,6716.0,0.10699378684084754,2567.0,0.040895332165046996,2544.0,0.040528915086824914
3261,13047,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,55097,2014,1553.0,0.0418339035099534,1818.0,0.048972335209977645,4336.0,0.11680090509926461,896.0,0.024135980389515935,5562.0,0.14982625326616922,2190.0,0.058993077068124886,305.0,0.008215930824556204,3888.0,0.10473291490450665,2569.0,0.06920238127306522,8223.0,0.22150688252565795,3315.0,0.08929773994558629,1589.0,0.04280365272203216,879.0,0.02367804326158985
3263,54011,2011,420.0,0.010670189522890098,2084.0,0.05294446420405467,3216.0,0.08170316548955846,1018.0,0.025862506986433616,6585.0,0.16729332859102689,1590.0,0.04039428890808394,619.0,0.015725826939688024,2055.0,0.05220771302271226,3275.0,0.08320207306539301,10382.0,0.2637569229205833,4031.0,0.10240841420659519,2189.0,0.055612011584777195,1898.0,0.04821909455820334
3264,45031,2010,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,18039,2014,883.0,0.00933315012313839,4063.0,0.0429451743491634,33644.0,0.355610988383769,2605.0,0.0275343783360991,8249.0,0.087190436427824,2633.0,0.027830333266391147,1095.0,0.011573951738206724,2738.0,0.02894016425498631,5495.0,0.05808115506981366,16111.0,0.17029035292625438,9043.0,0.09558287266539124,5646.0,0.05967719772960289,2404.0,0.025409844729359785
3266,42001,2015,1070.0,0.02097093467651843,3315.0,0.06497069948846598,9690.0,0.18991435235090057,1027.0,0.02012817748858358,6518.0,0.12774631048742724,2321.0,0.04548928914411148,529.0,0.01036787331203575,1408.0,0.02759539815377379,3439.0,0.06740097603041766,11793.0,0.23113105854222604,4494.0,0.08807792564137742,2594.0,0.05083981733727927,2825.0,0.05536718734688278
3267,12053,2014,533.0,0.008710715978362125,4359.0,0.07123829446469136,3393.0,0.055451143179329615,1501.0,0.024530552877151123,10009.0,0.1635751523966726,4097.0,0.06695647910572161,438.0,0.007158149340567749,4063.0,0.06640082367745836,5352.0,0.087466701531321,14112.0,0.23062968834267597,7070.0,0.11554364346532874,3796.0,0.06203729428492049,2466.0,0.040301361355799245
3268,44003,2013,92.0,0.0010439005571251886,4696.0,0.05328431539412919,8986.0,0.10196185224268418,2441.0,0.027697404999375928,10504.0,0.1191862114352498,3440.0,0.03903280344033314,1896.0,0.0215134288729278,7953.0,0.09024066446539811,8184.0,0.09286176260339722,23506.0,0.26671659234548567,8474.0,0.0961523187073788,3971.0,0.04505792513417526,3988.0,0.0452508198023397
3269,12086,2016,9929.0,0.007696320509233027,103636.0,0.08033194403211541,57130.0,0.04428349186146468,46086.0,0.035722895255162986,158752.0,0.12305431297026502,106084.0,0.08222947576810116,23941.0,0.018557519318314824,97194.0,0.07533852105694377,160672.0,0.12454257315535189,252384.0,0.19563180132966745,149588.0,0.11595097112852755,79895.0,0.0619294518164138,44806.0,0.03473072179843841
3270,18105,2013,91.0,0.0012814555081463958,2931.0,0.041274132905242705,7427.0,0.10458648416487122,1470.0,0.020700435131595623,7830.0,0.11026150141523383,1734.0,0.024418064298086267,1634.0,0.023009871431991326,2731.0,0.03845774717305282,4702.0,0.0662132285637841,23991.0,0.33783955050483716,10006.0,0.14090377818145974,3602.0,0.050723107036739754,2864.0,0.04033064368495909
3271,17019,2010,652.0,0.006742502585315408,3687.0,0.0381282316442606,6851.0,0.07084798345398138,2168.0,0.022419855222337127,9645.0,0.09974146845915202,2660.0,0.02750775594622544,3185.0,0.03293691830403309,5522.0,0.05710444674250258,7910.0,0.08179937952430197,36792.0,0.3804756980351603,10117.0,0.10462254395036194,5348.0,0.055305067218200624,2163.0,0.022368148914167527
3272,21111,2015,2106.0,0.00561588019455585,18551.0,0.04946827801006912,43154.0,0.11507487840259407,11616.0,0.03097533919276389,40907.0,0.10908300622920045,27424.0,0.07312910657905965,6656.0,0.017748954688966635,29539.0,0.07876898626162641,35670.0,0.09511797081662259,91354.0,0.24360546974997865,37918.0,0.1011125095997952,18775.0,0.050065598600563185,11338.0,0.030234021674204282
3273,51760,2014,252.0,0.0023045688992939972,5687.0,0.052008267183670485,4489.0,0.04105241979734426,2799.0,0.025597175988586896,11876.0,0.10860738193656949,5367.0,0.0490818304861543,2164.0,0.019790028166953213,9152.0,0.08369608954896295,14276.0,0.13055565716794088,30185.0,0.27604528660789407,12102.0,0.11067417785419029,5374.0,0.04914584628891246,5625.0,0.051441270073526724
3274,48439,2013,12630.0,0.013555443696611354,63928.0,0.06861222522858042,107518.0,0.11539621499384478,30278.0,0.032496573574505035,107752.0,0.11564736098157297,65267.0,0.07004933838058063,16946.0,0.018187691914709106,75535.0,0.0810697101839698,97656.0,0.10481159221189852,181918.0,0.19524775980998768,86115.0,0.0924249433043299,50998.0,0.05473479949642009,35188.0,0.03776634622298973
3275,6033,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,13215,2011,93.0,0.001270300911065277,3070.0,0.041933589214735494,8037.0,0.10977858518528637,1753.0,0.023944489216101407,7298.0,0.09968447364467088,2909.0,0.039734466132138616,1453.0,0.019846744341697285,7881.0,0.10764775785059622,4912.0,0.06709374274357678,18179.0,0.2483096802393083,8718.0,0.11908046605018371,4048.0,0.05529223750529292,4860.0,0.06638346696534674
3277,6025,2014,5825.0,0.10130963354609805,3087.0,0.05368975772649008,3372.0,0.05864653808024767,1188.0,0.020661947579873732,9321.0,0.16211280588552446,3391.0,0.058976990103831506,339.0,0.005895959789206393,1408.0,0.02448823416873924,3645.0,0.06339461189279441,14495.0,0.25210010957093415,4286.0,0.07454301963580709,1310.0,0.02278379741551733,5830.0,0.10139659460493591
3278,22033,2010,2341.0,0.01091466883001837,14631.0,0.06821551458863681,17567.0,0.08190430898630188,5879.0,0.027410225566714224,26997.0,0.12587070243656812,6580.0,0.03067856510103412,3230.0,0.015059538795796384,12812.0,0.05973461642468832,20659.0,0.09632043714624071,54622.0,0.2546693895058793,22509.0,0.10494586958346155,13260.0,0.06182336979326936,13395.0,0.062452793241390886
3279,53061,2013,3783.0,0.010240127331638826,23686.0,0.0641151615059998,62680.0,0.1696672432321231,7808.0,0.021135319641933905,44196.0,0.11963327188715558,14883.0,0.04028649618735941,9055.0,0.024510799098067557,22016.0,0.059594671777256254,42043.0,0.11380535908117663,77018.0,0.20847848977746739,28525.0,0.07721375419904772,19549.0,0.052916798627070424,14187.0,0.03840250765370342
3280,36111,2011,706.0,0.008370681273861185,4684.0,0.055535794740461455,5105.0,0.06052737663323137,1777.0,0.021068981053330486,12084.0,0.1432738137582699,5204.0,0.06170116904982097,1943.0,0.023037158236702947,4002.0,0.047449669203955325,6687.0,0.07928434232055204,24148.0,0.28631049773541056,8669.0,0.10278390363045695,4821.0,0.05716013374119656,4512.0,0.05349647862275023
3281,24031,2013,654.0,0.0011979118966938364,30151.0,0.055226669108892755,16442.0,0.030116311017492445,8566.0,0.01569008150929572,41329.0,0.07570107152669658,14205.0,0.026018866196538145,14297.0,0.026187379796684677,38887.0,0.0712281344445462,113958.0,0.20873340049455077,118051.0,0.21623042403150472,47874.0,0.087689348841469,41475.0,0.07596849528345087,60061.0,0.11001190585218426
3282,34003,2012,367.0,0.0008148873479302528,24187.0,0.05370485091114175,38505.0,0.0854965594878866,21694.0,0.04816938998909783,54187.0,0.12031689570108067,20102.0,0.04463451081224507,15772.0,0.03502017234756389,39718.0,0.08818990649889313,61790.0,0.1371986082523442,107157.0,0.23793156278518282,30819.0,0.06843055361270425,22521.0,0.05000566202380714,13550.0,0.03008644023012241
3283,53053,2013,2528.0,0.007019433947071024,25404.0,0.0705386471484938,35636.0,0.0989495839152781,12318.0,0.034203080443046235,44399.0,0.1232815853702557,24373.0,0.06767589540821285,6436.0,0.017870679146894428,19599.0,0.054420049813546284,32837.0,0.09117767109176077,84136.0,0.23361831272577838,32657.0,0.09067786962401046,16442.0,0.04565408740417001,23378.0,0.06491310396148196
3284,1069,2011,377.0,0.008422322505696796,2754.0,0.06152540100978508,4357.0,0.09733702694249587,1987.0,0.04439033108440195,5349.0,0.11949868191769805,4306.0,0.09619766766453688,636.0,0.014208480407488495,1713.0,0.038269067512622316,4080.0,0.09114874223671865,10081.0,0.2252133506098923,4043.0,0.0903221482507484,2775.0,0.061994548947768194,2304.0,0.051472230910147
3285,17099,2010,1913.0,0.035760351434713525,3718.0,0.06950182260024301,7511.0,0.1404056453874194,654.0,0.012225441630058884,7509.0,0.14036825871576783,3401.0,0.06357603514347135,827.0,0.015459388727918497,2676.0,0.05002336666978222,4170.0,0.07795121039349472,11456.0,0.21415085522011404,5002.0,0.0935040658005421,2342.0,0.043779792503972334,2316.0,0.0432937657725021
3286,55009,2012,1426.0,0.011038860504722093,5439.0,0.04210404087320019,24074.0,0.18636011766527327,4086.0,0.031630283325592194,14785.0,0.11445270165660319,7360.0,0.056974763895339835,2481.0,0.019205759405480725,8818.0,0.06826134076482428,8848.0,0.06849357485678897,28441.0,0.2201656603189348,12451.0,0.0963848893017495,6223.0,0.04817309180987769,4748.0,0.03675491562161325
3287,1115,2015,714.0,0.019217311729558057,4221.0,0.11360822522474028,5122.0,0.13785864240727783,2286.0,0.0615276955374926,4617.0,0.12426656618399096,2451.0,0.06596867093718038,352.0,0.009474080852667276,2471.0,0.06650697098562738,2771.0,0.07458147171233245,6701.0,0.18035743123216882,2790.0,0.07509285675835711,1437.0,0.038676858480917266,1221.0,0.032863217957689615
3288,39085,2011,740.0,0.006381675966090878,5329.0,0.04595669084229499,23012.0,0.198452874772545,3029.0,0.026121752028769284,12706.0,0.10957510111506852,4881.0,0.04209318971687781,1804.0,0.015557491138956683,9294.0,0.08015040057952517,11361.0,0.09797597385237632,24937.0,0.21505385617082196,9170.0,0.07908103866088291,5884.0,0.05074294781686315,3810.0,0.03285700733892736
3289,2020,2012,6909.0,0.04492840328265422,11242.0,0.07310538568585884,3115.0,0.02025647361781269,3195.0,0.0207767040799074,16359.0,0.1063806266175916,9980.0,0.06489875014631481,2925.0,0.01902092627033776,7688.0,0.04999414740730143,16272.0,0.1058148759900636,37820.0,0.24593895095527318,15295.0,0.09946156147173198,6286.0,0.04087710855909168,16692.0,0.10854608591606081
3290,47157,2012,732.0,0.0017484939543194011,22094.0,0.05277489812395198,35160.0,0.08398503747796468,13802.0,0.032968187920104336,49335.0,0.11784419294583012,50439.0,0.12048126579496758,7547.0,0.01802716376126847,25464.0,0.06082465854206179,41776.0,0.09978836534924494,99060.0,0.2366199605394534,34643.0,0.08275010390640303,18179.0,0.043423321851874856,20415.0,0.048764349832555426
3291,17201,2012,1010.0,0.0077673785481923545,4620.0,0.03552998900262245,29920.0,0.2300989763979359,3299.0,0.02537087309949166,14030.0,0.1078973475555829,8715.0,0.06702247925494689,1706.0,0.013119948320015996,6271.0,0.04822696126308342,9200.0,0.07075235905284125,30841.0,0.23718190277703008,8494.0,0.0653228845429167,6928.0,0.0532796025563135,4997.0,0.03842929762902692
3292,13295,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,18127,2012,595.0,0.007865584432752558,5840.0,0.07720170266768897,15282.0,0.2020199349602094,2175.0,0.02875234645586019,6925.0,0.09154482722153187,3956.0,0.05229622187557835,1007.0,0.013312005922322396,2705.0,0.03575866536234566,6788.0,0.08973375988155355,17551.0,0.23201491156174814,8120.0,0.10734209343521138,3034.0,0.040107870872220605,1668.0,0.02205007535097692
3294,45077,2015,785.0,0.014977486071891933,4313.0,0.08229031519499351,10284.0,0.1962146073418301,1132.0,0.021598107303670917,4918.0,0.09383347325040067,2645.0,0.0504655422422346,500.0,0.00953980004579104,2695.0,0.051419522246813704,3811.0,0.07271235594901931,13902.0,0.2652446004731741,3786.0,0.07223536594672976,2260.0,0.043119896206975504,1381.0,0.026348927726474854
3295,29047,2016,477.0,0.0037639966226613113,4473.0,0.03529634568797494,14568.0,0.11495577106693917,4562.0,0.03599864275174194,15200.0,0.11994286931750929,8560.0,0.0675467737735447,1790.0,0.014124851057785633,9591.0,0.07568237234369944,14773.0,0.11657342160707664,30021.0,0.23689505788032542,11139.0,0.08789760666629842,5837.0,0.04605964001357248,5736.0,0.045262651210870614
3296,39145,2015,,,,,,,,,,,,,,,,,,,,,,,,,,
3297,48355,2010,3925.0,0.026463052858683927,9803.0,0.06609358144552319,8384.0,0.05652642934196332,3754.0,0.025310140237324703,19530.0,0.1316747572815534,8655.0,0.05835355987055016,2300.0,0.015507011866235168,7881.0,0.05313511326860841,12860.0,0.08670442286947141,39186.0,0.26419902912621357,15680.0,0.10571736785329018,7728.0,0.05210355987055016,8634.0,0.058211974110032365
