fips,year,Arsenic,Nitrates,Uranium,DEHP,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin,agriculture_%,construction_%,manufacturing_%,wholesale_trade_%,retail_trade_%,transport_utilities_%,information_%,finance_insurance_realestate_%,prof_scientific_waste_%,edu_health_%,arts_recreation_%,other_%,public_admin_%
36075,2013,0.6794632783255128,731.0534284039853,0.0,0.30000000000000004,53288.0,927.0,3525.0,6528.0,1857.0,7692.0,3467.0,721.0,2030.0,3396.0,12474.0,5795.0,2837.0,2039.0,0.017396036631136466,0.06614997748085873,0.12250412850923285,0.03484837111544813,0.14434769554121002,0.06506155231947156,0.01353025071310614,0.038094880648551266,0.06372916979432518,0.2340864735024771,0.10874868638342591,0.05323900315267978,0.03826377420807687
36075,2014,0.561859511051574,713.4798737431257,0.0,0.3,52310.0,354.0,3945.0,5112.0,1332.0,6119.0,3829.0,866.0,2790.0,3578.0,14657.0,5091.0,2250.0,2387.0,0.006767348499330912,0.07541579047983177,0.09772510036321927,0.025463582489007836,0.11697572165933856,0.07319824125406232,0.01655515197858918,0.05333588224048939,0.06839992353278532,0.28019499139743836,0.09732364748614032,0.043012808258459184,0.04563181036130759
36075,2015,0.5744112463953861,667.6192796128487,0.0,0.3,52656.0,392.0,4375.0,6170.0,1107.0,6519.0,4404.0,1019.0,2026.0,3495.0,12637.0,5863.0,2119.0,2530.0,0.007444545730780918,0.08308644788817988,0.11717563050744455,0.021023245214220602,0.12380355515041021,0.08363719234275296,0.01935202066241264,0.038476147067760556,0.06637420237010028,0.23999164387724095,0.11134533576420541,0.040242327560012156,0.04804770586447888
36075,2016,0.6376289863904123,659.9784538621047,0.0,0.30000000000000004,52147.0,1131.0,4397.0,6739.0,1402.0,6847.0,3618.0,445.0,1498.0,4101.0,12807.0,4979.0,1629.0,2554.0,0.021688687748096725,0.08431932805338754,0.12923082823556484,0.02688553512186703,0.13130189656164304,0.06938078892361976,0.008533568565785184,0.028726484745047652,0.07864306671524728,0.24559418566744012,0.09548008514392008,0.031238613918346213,0.04897693060003452
36079,2010,1.507792102816958,916.0924621846086,1.3750364963503652,0.5792259083728277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
36079,2011,2.140511676046316,877.2969522375356,4.850900900900902,0.4378202068416866,50801.0,145.0,4093.0,2088.0,1492.0,4902.0,2339.0,1808.0,4152.0,6070.0,13088.0,3704.0,2858.0,4062.0,0.0028542745221550756,0.08056928013228086,0.04110155311903309,0.029369500600381883,0.09649416350071849,0.04604240074014291,0.035589850593492255,0.08173067459301982,0.11948583689297455,0.25763272376528024,0.07291195055215449,0.05625873506427039,0.07995905592409598
36079,2012,3.897669148591777,1066.548048093522,0.0,0.23,50868.0,73.0,4150.0,2415.0,1217.0,5869.0,1919.0,2362.0,3680.0,6266.0,16433.0,2802.0,1431.0,2251.0,0.0014350868915624755,0.08158370684909963,0.0474758197688134,0.023924667767555242,0.11537705433671464,0.03772509239600535,0.04643390736808996,0.07234410631438232,0.12318156797986947,0.3230518203978926,0.055083746166548715,0.02813163481953291,0.04425178894393332
36079,2013,1.0070299899857695,1303.5863183197384,1.0,0.2851190476190476,53348.0,338.0,5632.0,1648.0,817.0,7228.0,1626.0,1798.0,4758.0,7315.0,12605.0,4197.0,1882.0,3504.0,0.006335757666641673,0.10557096798380446,0.030891504836170054,0.015314538501911975,0.1354877408712604,0.030479118242483318,0.03370323161130689,0.08918797330734048,0.13711854240083976,0.23627877333733224,0.07867211516832871,0.03527779860538352,0.06568193746719653
36079,2014,0.7043722454514634,964.5057966938533,4.723671473967245,0.3963044155844157,51932.0,407.0,4895.0,1774.0,707.0,6998.0,1289.0,1832.0,4418.0,6582.0,13455.0,5623.0,1952.0,2000.0,0.007837171686050989,0.09425787568358623,0.034160055457136254,0.013613956712624201,0.13475313871986444,0.02482091966417623,0.03527690056227374,0.08507278749133482,0.12674266348301624,0.25908880844180854,0.10827620734807056,0.03758761457290303,0.038511900177154744
36079,2015,0.7755411466458658,1184.8245769469302,9.50946446961895,0.3,50881.0,34.0,5075.0,1829.0,975.0,6948.0,1824.0,2325.0,3551.0,4940.0,14214.0,4223.0,1677.0,3266.0,0.0006682258603407952,0.09974253650675105,0.035946620545979836,0.01916235923036104,0.13655391993081897,0.035848352037106186,0.045694856626245554,0.06979029500206364,0.0970892867671626,0.2793577170260019,0.08299758259468171,0.03295925787622098,0.0641889899962658
36079,2016,0.2796935300794552,835.7685916078105,0.39,0.0,49341.0,103.0,4672.0,2234.0,1629.0,4063.0,1735.0,1056.0,5050.0,5057.0,12975.0,4248.0,4061.0,2458.0,0.0020875134269674306,0.09468798767759065,0.04527674753247806,0.033015139539125674,0.08234531120163759,0.03516345432804362,0.021402079406578706,0.1023489592833546,0.1024908291279058,0.26296589043594576,0.08609472852191889,0.08230477696033725,0.04981658255811597
36083,2010,0.7725422260718926,164.6890407730379,0.0,0.3,78930.0,337.0,4703.0,5100.0,2048.0,8997.0,3808.0,1015.0,4904.0,7485.0,21795.0,6512.0,3239.0,8987.0,0.004269605979982263,0.059584441910553655,0.06461421512732801,0.025947041682503485,0.11398707715697454,0.04824528062840491,0.012859495755732928,0.06213100215380717,0.09483086278981376,0.27613074876472826,0.0825034840998353,0.04103636133282656,0.11386038261750918
36083,2011,0.7944472425081843,324.9440605615334,0.0,0.3,79840.0,302.0,5348.0,6224.0,1855.0,6934.0,3813.0,1708.0,4386.0,7008.0,22631.0,6429.0,3914.0,9288.0,0.003782565130260521,0.06698396793587175,0.07795591182364729,0.023233967935871742,0.08684869739478958,0.04775801603206413,0.021392785571142284,0.054934869739478955,0.0877755511022044,0.2834544088176353,0.08052354709418838,0.04902304609218437,0.11633266533066132
36083,2012,1.52493393082845,267.0342992312241,0.0,0.3,80601.0,621.0,6125.0,6179.0,1860.0,8007.0,3073.0,1407.0,5387.0,8350.0,22287.0,5425.0,3838.0,8042.0,0.007704619049391447,0.07599161300728279,0.07666157988114292,0.02307663676629322,0.09934119924070421,0.03812607784022531,0.017456359102244388,0.06683539906452773,0.10359672956911205,0.27651021699482636,0.0673068572350219,0.047617275219910424,0.09977543702931725
36083,2013,0.6083040381778111,224.03180977346457,1.0,0.3,76060.0,368.0,5695.0,6105.0,2074.0,8070.0,3867.0,1341.0,4693.0,7361.0,19329.0,6195.0,3698.0,7264.0,0.004838285564028399,0.07487509860636339,0.08026557980541678,0.027267946358138312,0.10610044701551406,0.050841440967657116,0.01763081777544044,0.06170128845648173,0.09677885879568761,0.2541283197475677,0.0814488561661846,0.04861951091243755,0.09550354982908231
36083,2014,0.4539844953367525,187.21039811148626,0.0,0.30000000000000004,81032.0,184.0,7115.0,6019.0,1229.0,8772.0,5077.0,1271.0,4761.0,8035.0,21792.0,5644.0,3047.0,8086.0,0.0022707078684963966,0.08780481784973837,0.07427929706782506,0.015166847665119953,0.10825352946983907,0.06265426004541416,0.01568516141771152,0.05875456609734426,0.09915835719222035,0.2689307927732254,0.06965149570540033,0.037602428670155,0.09978773817751012
36083,2015,0.7,2063.9233228027992,0.0,0.3,82322.0,607.0,4343.0,5644.0,1683.0,7996.0,5024.0,1906.0,4646.0,7757.0,23556.0,7271.0,2868.0,9021.0,0.007373484609217463,0.05275624984815724,0.06856004470250966,0.0204441097155074,0.09713077913558951,0.061028643618959696,0.023152984621364885,0.05643691844221472,0.09422754549209203,0.28614465149048857,0.08832389883627706,0.034838803721969826,0.10958188576565195
36083,2016,0.7,232.59715260793962,0.25,0.3,82004.0,432.0,4964.0,5256.0,1885.0,9600.0,4083.0,1669.0,3602.0,8389.0,21031.0,7218.0,3870.0,10005.0,0.005268035705575338,0.060533632505731426,0.06409443441783327,0.022986683576410906,0.11706746012389639,0.04979025413394469,0.020352665723623237,0.04392468660065363,0.10229988781035071,0.2564630993610068,0.0880200965806546,0.04719281986244574,0.12200624359787328
36087,2010,1.43,7.7772828507795095,0.0,0.0,140341.0,92.0,7738.0,10044.0,3669.0,15088.0,5253.0,4178.0,9303.0,17689.0,45795.0,7029.0,7330.0,7133.0,0.0006555461340591844,0.05513713027554314,0.07156853663576575,0.02614346484633856,0.10750956598570624,0.037430259154488,0.029770345088035572,0.06628854005600644,0.12604299527579255,0.3263123392308734,0.05008514974241312,0.0522299256810198,0.05082620189395829
36087,2011,1.5,470.5232093452198,0.0,0.3,142671.0,582.0,8925.0,9963.0,4174.0,15385.0,6880.0,4908.0,9228.0,14606.0,44756.0,10519.0,7084.0,5661.0,0.004079315347898312,0.0625565111340076,0.06983199108438295,0.029256120725305073,0.10783550966909884,0.04822283435316217,0.03440082427402906,0.06468027840275879,0.10237539513986725,0.3137007520799602,0.07372906897687687,0.04965269746479663,0.039678701347856254
36087,2012,2.26,40.60362173038229,0.0,0.0,143217.0,525.0,8277.0,8145.0,3811.0,16423.0,6099.0,3052.0,10580.0,18272.0,43073.0,11626.0,7276.0,6058.0,0.003665765935608203,0.05779341837910304,0.05687174008672155,0.026609969486862593,0.11467214087713051,0.04258572655480844,0.02131031930566902,0.07387391161663769,0.1275826193817773,0.3007534021799088,0.08117751384263042,0.05080402466187673,0.0422994476912657
36087,2013,1.401791359325606,577.8887824733629,0.0,0.3,146028.0,159.0,7359.0,9096.0,4702.0,14136.0,5938.0,4425.0,9546.0,16946.0,47245.0,11964.0,8822.0,5690.0,0.0010888322787410633,0.05039444490097789,0.06228942394609253,0.032199304243021885,0.09680335278165832,0.04066343440983921,0.030302407757416387,0.06537102473498234,0.11604623770783686,0.32353384282466374,0.0819294929739502,0.060413071465746294,0.03896512997507327
36087,2014,1.4118474731496131,497.5505743621023,0.0,0.3,151457.0,433.0,7668.0,9588.0,5013.0,16017.0,5975.0,4696.0,10941.0,17916.0,47233.0,12162.0,7230.0,6585.0,0.0028588972447625397,0.05062823111510198,0.06330509649603518,0.03309850320553028,0.1057527879200037,0.03945014096410202,0.03100549991086579,0.07223832506916154,0.11829100008583295,0.31185749090500936,0.08030001914734876,0.04773632120007659,0.04347768673616934
36087,2015,1.22451919074182,1722.157833387972,0.09,0.3,149123.0,150.0,8577.0,8366.0,4865.0,16670.0,6004.0,3671.0,9665.0,15676.0,49806.0,12810.0,7093.0,5770.0,0.0010058810512127573,0.05751627850834546,0.05610133916297285,0.03262407542766709,0.1117869141581111,0.0402620655432093,0.024617262260013546,0.06481226906647533,0.10512127572540789,0.3339927442446839,0.08590224177356946,0.047564761975013914,0.038692891103317396
36087,2016,1.1,1609.4157125937622,0.03,0.3,146915.0,200.0,7748.0,9609.0,3793.0,15757.0,6190.0,4204.0,9473.0,17736.0,45937.0,12480.0,7571.0,6217.0,0.0013613313820916857,0.052737977742231906,0.06540516625259504,0.02581764966136882,0.10725249293809345,0.04213320627573767,0.028615185651567232,0.0644794609127727,0.12072286696389069,0.31267739849572884,0.08494707824252118,0.05153319946908076,0.04231698601232005
36089,2010,0.7810565004039965,427.2330181381912,0.0,0.3,45409.0,1861.0,2962.0,2795.0,686.0,5050.0,1324.0,946.0,2144.0,2435.0,15467.0,3359.0,2011.0,4369.0,0.040983065031161225,0.06522935981853817,0.06155167477812768,0.01510713735162633,0.11121143385672444,0.02915721552996102,0.02083287454028937,0.04721530974035984,0.0536237309784404,0.3406152965271202,0.07397212006430444,0.04428637494769759,0.09621440683564932
36089,2011,0.7617504216536953,339.51256075238274,0.0,0.3,45746.0,1134.0,2610.0,2603.0,802.0,4890.0,2046.0,925.0,1282.0,2325.0,16531.0,4190.0,2478.0,3930.0,0.024789052594762384,0.05705416867048485,0.056901149827307304,0.017531587461198792,0.10689459187688541,0.044725221877322606,0.020220347134175667,0.02802430813623049,0.050824115769684784,0.36136492808114373,0.09159270755913085,0.054168670484851134,0.08590915052682202
36089,2012,1.0951456310679613,324.16758597534647,0.0,0.29999999999999993,44181.0,1439.0,3003.0,2704.0,605.0,6079.0,1740.0,564.0,1790.0,3332.0,15379.0,3225.0,1500.0,2821.0,0.0325705620062923,0.06797039451347864,0.06120277947534008,0.0136936692243272,0.13759308299947942,0.03938344537244517,0.01276566850003395,0.04051515357280279,0.07541703447183179,0.3480908082659967,0.07299517892306648,0.033951246010728596,0.06385097666417691
36089,2013,0.4671762812577371,320.70027339440736,0.54,0.3,44195.0,1578.0,3744.0,3278.0,927.0,5734.0,1650.0,389.0,1342.0,2127.0,14348.0,3208.0,2004.0,3866.0,0.035705396538069915,0.08471546555040163,0.07417128634460912,0.02097522344156579,0.12974318361805634,0.037334540106346875,0.008801900667496323,0.030365425953162124,0.0481276162461817,0.32465210996719085,0.07258739676433985,0.045344495983708565,0.08747595881887091
36089,2014,0.5155368218221231,427.3154587750012,0.0,0.3610636850081965,45733.0,1310.0,3021.0,2135.0,584.0,6562.0,1482.0,705.0,1928.0,2401.0,15328.0,4947.0,2374.0,2956.0,0.028644523648131547,0.06605733277939344,0.04668401373187851,0.012769772374434217,0.14348501082369405,0.03240548400498546,0.01541556425338377,0.042157741674502,0.05250038265585026,0.33516279273172545,0.10817134235672271,0.05190999934401854,0.06463603962128003
36089,2015,0.6463488823109116,431.0210056473675,0.0,0.3291557982003842,43107.0,997.0,2683.0,2862.0,674.0,5771.0,1337.0,553.0,1613.0,2379.0,15119.0,4049.0,1298.0,3772.0,0.023128494212076925,0.06224047138515786,0.06639292922263205,0.015635511633841373,0.13387616860370705,0.031015844294430137,0.012828542928062727,0.03741851671422275,0.05518825248799499,0.3507318996914654,0.09392906024543578,0.03011111884380727,0.08750318973716566
36089,2016,0.4795091606833374,393.3787087717084,0.0,0.30391287360812663,41483.0,1733.0,3384.0,2136.0,194.0,4633.0,2147.0,666.0,1700.0,2635.0,13317.0,4504.0,1700.0,2734.0,0.041776149265964374,0.08157558517947111,0.051490972205481766,0.00467661451679001,0.11168430441385628,0.05175614106983584,0.016054769423619313,0.040980642672902155,0.06351999614299833,0.3210230696911988,0.10857459682279488,0.040980642672902155,0.065906515922185
36091,2010,1.0946716558047056,459.8746130805579,0.0,0.3030948920824587,112618.0,361.0,6916.0,9141.0,2930.0,14121.0,3774.0,2176.0,8344.0,12060.0,29309.0,10840.0,5022.0,7624.0,0.0032055266476051785,0.06141114209096237,0.08116819691345965,0.02601715533928857,0.1253884814150491,0.03351151680903586,0.019321955637642295,0.07409117547816513,0.10708767692553588,0.2602514695696958,0.09625459518016657,0.04459322666003658,0.06769788133335701
36091,2011,1.114627738009062,531.2837827089795,0.0,0.3,111869.0,531.0,6480.0,10098.0,3060.0,11631.0,3700.0,2490.0,9517.0,11419.0,29471.0,9610.0,5116.0,8746.0,0.004746623282589457,0.05792489429600694,0.09026629361127747,0.02735342230644772,0.10396982184519393,0.03307439952086816,0.022258176974854518,0.08507271898381143,0.10207474814291716,0.26344206169716367,0.0859040484852819,0.04573206160777338,0.0781807292458143
36091,2012,0.8342559424441836,636.9524344719623,0.0,0.30000000000000004,111283.0,1527.0,6780.0,10952.0,3492.0,13411.0,3386.0,1742.0,9301.0,11709.0,30402.0,8454.0,3379.0,6748.0,0.013721772418069246,0.06092574786804813,0.09841575083346063,0.03137945598159647,0.1205125670587601,0.030426929540001618,0.01565378359677579,0.08357970220069552,0.10521822740220878,0.2731953667676105,0.07596847676644232,0.030364026850462335,0.06063819271586855
36091,2013,0.9627941657526602,734.2819095138562,1.0,0.3,113616.0,1038.0,6365.0,10877.0,2482.0,13714.0,4562.0,2266.0,9513.0,12472.0,28644.0,9239.0,4611.0,7833.0,0.009136037177862273,0.05602203914941557,0.09573475566821574,0.02184551471623715,0.12070483030559076,0.04015279538093226,0.019944374031826504,0.08372940430925221,0.10977327137022955,0.25211237853823404,0.08131777214476835,0.040584072665821716,0.06894275454161386
36091,2014,0.5369788387820613,556.4941267276104,0.0,0.3,116866.0,1106.0,6559.0,12257.0,3839.0,13061.0,2428.0,2189.0,7337.0,12932.0,30541.0,11147.0,4837.0,8633.0,0.00946383036982527,0.05612410795269796,0.10488080365546866,0.03284958841750381,0.11176047781219517,0.02077593140862184,0.018730854140639706,0.0627813050844557,0.11065664949600397,0.2613334930604282,0.09538274605103281,0.04138928345284343,0.07387092909828351
36091,2015,0.4981600369928273,814.557756943216,0.0,0.30000000000000004,115673.0,830.0,7723.0,11198.0,2396.0,15238.0,4010.0,2327.0,8240.0,13792.0,28023.0,9376.0,4292.0,8228.0,0.0071753996178883575,0.06676579668548407,0.09680737942302871,0.020713563234289765,0.13173342093660578,0.03466668972015941,0.020117054109429166,0.07123529259204828,0.11923266449387497,0.24226051023142825,0.08105608050279668,0.03710459657828534,0.07113155187468122
36091,2016,0.6204125620810045,657.3139078932257,0.0,0.3,118529.0,949.0,7105.0,11842.0,2936.0,14666.0,3508.0,2006.0,8228.0,15964.0,28373.0,11637.0,4221.0,7094.0,0.008006479426975677,0.05994313627888534,0.09990803938276709,0.02477030937576458,0.1237334323245788,0.029596132592023892,0.01692412827240591,0.0694176108800378,0.13468433885378261,0.2393760176834361,0.09817850483847834,0.035611538104598876,0.059850331986264965
36093,2010,0.4863683521750785,444.52964930924554,0.0,0.30000000000000004,73056.0,180.0,2312.0,4214.0,1443.0,10191.0,3404.0,1705.0,6115.0,6652.0,20326.0,5485.0,4426.0,6603.0,0.002463863337713535,0.031646955759964956,0.057681778361804645,0.01975197109067017,0.13949572930354795,0.04659439334209373,0.02333826106000876,0.08370291283399037,0.09105343845816907,0.2782249233464739,0.075079391151993,0.060583661848445026,0.09038272010512484
36093,2011,0.62587090653997,254.2456564082587,0.0,0.3,75145.0,30.0,3843.0,4679.0,1509.0,10853.0,3065.0,1800.0,4732.0,7007.0,21767.0,6030.0,3750.0,6080.0,0.00039922815889280723,0.05114112715416861,0.062266285181981504,0.020081176392308202,0.14442744028212123,0.04078781023354847,0.023953689533568433,0.06297158826269213,0.09324639031206335,0.2896666444873245,0.08024485993745425,0.0499035198616009,0.08091024020227561
36093,2012,2.005595672888574,47.50031895439661,0.0,0.2313727396461209,74318.0,246.0,3402.0,4969.0,1794.0,10142.0,3499.0,1712.0,5293.0,5898.0,21617.0,6262.0,3088.0,6396.0,0.003310099841222853,0.04577625877983799,0.06686132565461934,0.02413950859818617,0.13646761215317957,0.04708146074975107,0.023036141984445223,0.07122096934793724,0.07936166204687962,0.29087165962485534,0.08425953335665654,0.04155117199063484,0.08606259587179418
36093,2013,2.4540129980443672,64.15933404179951,0.0,0.5761821456135837,73925.0,477.0,3488.0,5131.0,1610.0,10447.0,2704.0,1548.0,4432.0,9141.0,19753.0,6094.0,3568.0,5532.0,0.006452485627324991,0.04718295569834292,0.06940818397024011,0.02177882989516402,0.14131890429489347,0.036577612445045656,0.020940142035847143,0.05995265471761921,0.12365235035508962,0.26720324653364896,0.08243490023672641,0.04826513358133243,0.07483260060872506
36093,2014,0.5122142151079366,522.8506553312079,0.0,0.2860015998171638,73961.0,361.0,3469.0,5558.0,952.0,7658.0,3973.0,2040.0,4864.0,7232.0,22500.0,5773.0,4168.0,5413.0,0.00488095077135247,0.04690309757845351,0.07514771298386988,0.012871648571544462,0.10354105542110031,0.05371749976338881,0.02758210408188099,0.06576438934032801,0.09778126309811928,0.30421438325604033,0.07805465042387204,0.056354024418274494,0.07318722029177539
